Dates;bitcoin;litecoin;ripple;dogecoin;monero;stellar;tether;ethereum;ethereum-classic;bitcoin-cash;binancecoin;cardano;tron;chainlink;maker;usd-coin;matic-network;solana;polkadot;avalanche-2;staked-ether
2023-05-30;27759.746663920676;90.96051451603776;0.49376486696403926;0.07326421146514253;153.98631283046657;0.08937610156396097;1.0004538437650705;1893.7142740897043;18.36473700684817;114.9531875898274;311.5659470891866;0.37900304405530705;0.07614778854263828;6.640197053186104;636.7028919169354;1.001099994472694;0.9094030610390841;20.57365784393182;5.458985852478608;14.482552161905009;1892.005416812165
2023-05-31;27713.908547529507;92.32631297902313;0.5223191694382098;0.07239235971644192;152.9888076020975;0.09078706041122295;1.0002768822343326;1901.078310164527;18.269643083618988;114.16912180531541;311.6037345433532;0.3779807458144805;0.07646024151491981;6.611600138758318;643.4133685238334;0.9997332934215788;0.9019239840053682;21.24838739611184;5.443350563918375;14.442544612052256;1900.4007610029946
2023-06-01;27245.474465179723;90.62986947856317;0.519347236645673;0.07176214354469079;146.36338260295705;0.09258025728277948;1.000403806707414;1874.694885027078;18.014132451970863;113.26455621988363;307.0113284146113;0.3750855973421326;0.07533391309690335;6.486245306616239;635.042651916743;1.000545944332445;0.8951045116958262;20.82042686685682;5.319849513047748;14.133600323313791;1873.401412965614
2023-06-02;26824.10149951678;93.95484073541274;0.5084602612441388;0.07156278248084644;146.80811470512026;0.09121805397660558;1.0002824103469976;1861.7253869476187;17.83337986868474;113.37560302522706;304.98131566266824;0.36517493185415845;0.07482588393359672;6.343051394421498;641.8140050747592;1.0001061695037499;0.8891334631375576;20.512888560566594;5.210806478409606;14.116319018021239;1860.9409313595227
2023-06-03;27247.74008145703;95.38802715025643;0.5259130178454915;0.07262212302856176;145.9423007677399;0.09201269002225894;1.0003765714505408;1907.2123218510073;18.14108678423599;114.71133924450912;307.29717562663143;0.37848998097020853;0.08272489168894318;6.456021552886258;662.5828042129274;0.9996784366723996;0.9007254612355098;21.257126169627412;5.278572412578042;14.488062308247116;1905.9266100335362
2023-06-04;27066.371328526235;95.92276998206682;0.5199723058938108;0.07251421730148522;148.58601973231066;0.0920329323257675;1.0003733188731239;1892.0781764647577;18.127429457027834;114.96541904852413;306.6583611040192;0.37594841750636826;0.08193029988947277;6.420421324517295;674.5610152797395;1.0000859490446103;0.8998161208343667;21.148206267732874;5.327164683495162;14.580805051368221;1892.6418667070561
2023-06-05;27315.447587487684;94.33437773316017;0.5376237449981687;0.07263276902542329;148.50327974382483;0.09157760617176436;1.0024604902656848;1893.178280382087;18.248808827563934;115.91679916635785;305.5738864105766;0.37862548121357364;0.0816867262271103;6.464808804333504;685.6563629610505;1.0016755489597269;0.8945771599600066;21.869750120036684;5.326717147827145;14.80706644613431;1890.7672052577595
2023-06-06;25792.6160902334;87.9297214896363;0.512255734923267;0.06680627654535688;141.62601768463182;0.08808880996116922;1.0014599108165811;1813.6816549003997;17.034882265866496;108.95402910437635;276.9408430478417;0.3520800748356713;0.07838578501490799;6.0687006460583675;648.4142452578322;1.000456960228417;0.8359350524666928;20.082497255511015;5.078026527334755;13.906856331054;1810.7367146547983
2023-06-07;27216.61556469773;90.86149323993763;0.5317141263258067;0.07041052599773123;147.32300027345588;0.08983391294972977;1.0004545640825404;1883.2425846255821;17.586545830763242;114.7156381993342;281.46996949499373;0.3541047437230991;0.0782838420602655;6.258340118713186;650.1716847794378;1.0003426975252785;0.8239890654019125;20.399316366367188;5.206113774792793;14.632893078531817;1881.7221065443487
2023-06-08;26346.244545137633;88.85126497106056;0.5208616065533803;0.06741488323495227;145.05681879311774;0.08757599471440689;0.9998485018624065;1832.3204025034538;16.90540567577301;111.20003364245761;259.2252983528142;0.3223911496462773;0.07675534020690716;5.915216062880862;623.1092193386114;0.9998009897514827;0.7658723707807877;18.64940911323256;5.021328593625374;14.030547397648162;1830.2872582006685
2023-06-09;26507.90989220298;88.46009852100552;0.5251989570987307;0.06800354724779915;142.92224762005122;0.08719534102201966;0.9998031712508338;1846.0300017820573;16.994114183235112;111.7568522877446;262.16808943375315;0.3231673186820081;0.07754630779809299;5.9923737305652;625.5663440502049;0.9993044266797855;0.78187825000619;18.91886786249937;5.024888580781012;13.933305173798416;1844.528496927033
2023-06-10;26469.581684007026;89.14363098430952;0.538716297328121;0.06958559318796995;143.0016439161347;0.08897969444338925;0.9999353667268374;1839.2080126581927;16.938405978659535;110.71939969828988;260.405386752611;0.29522227264243817;0.07203536276226741;5.982446591322625;627.414012576336;0.9999367351936402;0.7268489114196293;17.319852048307002;4.977210988108317;13.75151769019344;1836.3046101638226
2023-06-11;25858.12289218562;77.34095836069854;0.510823106689579;0.06203363826280442;137.8827497726279;0.08251575354016298;1.0005425670886527;1754.6732284106363;15.0718909453136;103.64782757198256;239.26532692153265;0.27630994289001953;0.06977180139657527;5.249889646027621;630.4202089824065;0.9997976736917651;0.6151618113985564;15.712291030595962;4.525840001355898;11.688051900402847;1753.07532068658
2023-06-12;25916.57989637981;77.61883106143392;0.5234656949507985;0.06168402995951523;138.31327975841876;0.08351373856312858;1.0005488381681502;1751.7245965042496;15.064494636669878;102.78034291726593;235.19926326722918;0.2728991855704722;0.07022219721996639;5.169958729695812;616.3033494324675;1.0002027306823453;0.6350670975550194;15.552165715300829;4.518929865540423;11.564757958750052;1750.7689778614626
2023-06-13;25910.362742919464;77.58700823632584;0.5272915888541333;0.0615685379264812;140.30727835177976;0.08316191899095343;1.0003618518946387;1742.5960525666158;15.166917397797967;102.79079952320079;231.06630754591316;0.2756566477744952;0.07108633682060583;5.164304548897111;627.9034662494863;1.0003549898446176;0.6435205610211298;15.219121441698295;4.532556755374545;11.531427617904114;1742.1745422094602
2023-06-14;25872.20645879509;77.33285103848912;0.5222231726396263;0.06177598072245403;136.7098910215079;0.08257607062205725;0.9989999030777137;1736.7894371674618;15.227080748937002;105.17610482556275;243.25213391867743;0.2749143072713839;0.07194792306851296;5.289693416613814;633.569856897725;1.0004307636170828;0.6435584414711417;14.996084137168715;4.616261798896556;11.768973450938061;1735.261002040847
2023-06-15;25107.754695880594;73.14853931172605;0.4819853694716451;0.06047931826309341;133.8819447805403;0.07930276543389662;0.9990575435310662;1650.6766675535464;14.73782193586421;101.79485065840026;237.5081834479831;0.26320911339355596;0.07103752249450905;5.243443695751748;628.5005323050215;0.9993474979904727;0.6194370796623108;14.511891316589251;4.569755384058333;11.369694920725353;1650.2583079683975
2023-06-16;25564.599632887144;74.45109550645611;0.4818701232948997;0.06161606055520885;134.4053388811404;0.0764725898334651;0.999088388977999;1664.9774623940225;15.04001343494196;104.65476261403948;236.09705812720446;0.2617003150313724;0.07095858029880024;5.300957780806539;645.1533696870626;1.000089187402389;0.5898605258390828;14.741774826096673;4.369108735944236;11.395589396750884;1664.1853802587896
2023-06-17;26327.3256694539;76.02966815027389;0.47743039594018366;0.062193178047921925;134.27372989489456;0.07752864272938921;0.9993655187980076;1716.3772810928574;15.233740770968623;107.9994075546339;239.03627032421315;0.2633480273248004;0.0705400501613137;5.31569910208728;677.9415843089403;0.9997586240490126;0.5901553673702385;15.305652843805758;4.416137727630147;11.533506674640858;1715.9600511285578
2023-06-18;26501.044442233673;76.79720417240186;0.48091801693676484;0.06226368525382487;136.35149635343288;0.07966765338183661;0.9989070475232625;1726.3728097349979;15.318608518325362;106.5237363976544;244.4266812236501;0.2669648590318742;0.07160175068458766;5.277435363509639;668.3376147990784;0.9994172189452258;0.6137849203552015;15.626354272653252;4.52024849730849;11.606043939674366;1725.2997398761615
2023-06-19;26333.092529664373;77.12473118289505;0.48873703886019854;0.06234502484732359;137.3066432523566;0.07958350650293043;0.9996073859739449;1719.2731615068672;15.230615488215156;107.06532430515202;244.00266831846955;0.26112724653344266;0.07018382860931731;5.1581828161822605;670.9764774826274;0.9995240119617157;0.5959739447239809;15.434485233897272;4.526425849471979;11.332781561960172;1717.3462272981644
2023-06-20;26779.387461522838;77.37016889500566;0.49394067262722385;0.062377878383606054;138.2414037672028;0.07995936771717288;1.0001187662344246;1734.7931034426633;15.351019893973701;106.65991140675598;242.74072631083445;0.26303515540296574;0.07018039259138857;5.115010834666732;705.4953178382066;1.000326575606681;0.6134463327283491;16.038762253116875;4.518006735376183;11.439460517557322;1732.3122092690928
2023-06-21;28330.891419807507;80.4202991576249;0.49227331562276505;0.06294577084371662;142.22751153769406;0.08297517778276407;0.999060525973033;1790.1904407317654;15.787851837488278;109.76996645991744;247.32277891367147;0.26966374745061533;0.07049376995030697;5.256459655232529;729.0981763131759;0.9997667667222478;0.6303650161689279;16.625143403026637;4.665289560073817;12.096991561043767;1790.503351363132
2023-06-22;30101.764819488686;85.19029913244927;0.500997345241522;0.06582728051391183;145.24462360925722;0.08683713332799949;1.0008414807989598;1892.899571916819;16.804130646601735;136.31071494739464;249.3582360058018;0.28714791198460127;0.07243107897930218;5.558062644186349;754.6734698353271;0.9996352749795054;0.6703586098535311;17.263202092310653;4.8344161863023;12.931008773938977;1892.2813912458107
2023-06-23;29935.632106749556;86.11576831171845;0.4952656835302854;0.06567628419249455;150.09157405978493;0.08669248419239592;1.0008559696469361;1874.1779470167141;16.681981915227016;134.21387635094632;240.91804260945503;0.29025993735051525;0.07182067455499348;5.574432303421093;738.4203980544015;0.9998051528178115;0.6570306572302016;16.645392580230443;4.831681126789498;12.671686090608144;1873.3978883839231
2023-06-24;30629.24435333575;91.1023393394892;0.4961332787394924;0.06826322322119165;154.13280509736256;0.0893807322702632;1.000698926146333;1891.3450080216778;18.78705971381772;181.38362531865144;244.2997245266534;0.2958710930183947;0.0731201868989998;6.0529488428474005;725.5943757664595;1.0001342359291037;0.6738061941268711;17.100927585909893;5.1010536493358165;13.268480737892002;1891.470858217243
2023-06-25;30537.816664634793;89.53494263364367;0.48669686131785794;0.06670975607143495;156.45964899315817;0.09057594512560627;1.0008726730273607;1875.0599619284883;19.174019332594412;213.91179461150597;236.50651116456146;0.2896137781855168;0.07218811016342418;6.1427873464677765;681.682986934014;1.0000566196959881;0.6550413032579375;16.63062758389679;5.005257376284895;13.018612447320848;1873.4564123742578
2023-06-26;30454.75697441562;88.20926185045415;0.4895723008499811;0.06668810570472994;163.40187277604406;0.09168837759904613;0.9996999119797204;1899.1473121046054;18.359779846896025;197.21240235647812;238.73962724639145;0.292018442533479;0.07317033476034196;6.147150513441115;704.890890379554;0.9993691354278263;0.667428414375312;16.96011970924781;5.190654003157049;13.431952874596254;1898.4775376810005
2023-06-27;30285.50506407074;87.2428616034886;0.479149986572276;0.06476987890853952;163.55313487371888;0.09213058385843788;1.0002500919938884;1859.8024196427973;18.635569465536367;224.74183192341167;236.17031917814325;0.28061630027947543;0.07379878515194331;6.06857522397423;688.8301564260877;1.0013902083876198;0.6452996161413453;16.284012804480415;5.023786143775523;13.146802772656798;1858.7463245658225
2023-06-28;30693.54635606798;87.97124299438428;0.48436959597213397;0.06554606179573118;167.84467872100433;0.10206589447611057;0.9998202078282138;1890.0129037837075;18.687736359118194;230.0064517213953;237.49634068516482;0.28636437683826615;0.07433880456989636;6.202058100320255;688.9278738829645;0.9997389616691447;0.6643974089838811;16.60408750457774;5.093780443990474;13.205378846371477;1888.5374472203305
2023-06-29;30083.477245263824;83.09066613995722;0.46481822681196244;0.06256195778636212;164.65747461009167;0.10051258354862949;0.9994506236050122;1828.4583364007253;17.494117286218113;225.560881182121;230.4980397149236;0.2669874012462581;0.07375223420183159;5.816175921687958;677.879671240335;0.9996332291820473;0.6143888303168447;15.996424735598712;4.876196651567131;12.341270359560067;1828.3643985089293
2023-06-30;30466.610456893526;84.85572959863613;0.47458822908630927;0.06345838565790562;164.14081916407287;0.10238449060054466;1.0003833216265783;1853.4452458749938;18.021078516242397;253.62644142391787;233.4062024955106;0.2757364399980156;0.07448079456631812;5.9039610922993475;687.7155233937472;0.999751589639058;0.6242041329223742;17.998439800632905;4.992236495372119;12.683884296888582;1853.4400408994957
2023-07-01;30480.781481944465;107.96216790180311;0.473647912120312;0.06643752355548457;168.13511314530538;0.11089186321248748;0.9995964530617081;1934.0457142617754;21.166793856320304;306.66525762356423;240.51544100177406;0.2868455734692376;0.07614705043899082;6.307654717031672;830.3403602316171;1.0004277565603097;0.6606043201350411;18.93035984897103;5.167902281748904;13.018978929737086;1933.60185016297
2023-07-02;30583.619599697537;107.11627250917628;0.4733162435648094;0.06842832515058798;167.03331233753997;0.10728849254107355;1.0001834506123823;1924.5672408676514;20.96313825974081;290.6952078117058;247.34642839040404;0.2921312062252778;0.07721818882289651;6.497577396722958;838.6705619010805;0.9999204958176465;0.6763647532271583;18.612769704794168;5.34603080780269;12.99142364950765;1920.944336284253
2023-07-03;30571.887072871446;113.16618113820594;0.4838261040782226;0.06790599084575065;168.51569991715553;0.10704329951125897;0.9990191267051235;1933.9598813832074;20.398535539739047;299.25834921407136;245.63090718844742;0.29157538149578077;0.07592573352832385;6.523280476401835;852.9296597363634;0.999777866856763;0.6806499712777094;19.44673332510388;5.4931663439240115;13.088179744076031;1932.8828378084402
2023-07-04;31134.713133508405;106.71003306247722;0.48951641386335387;0.06831529280936248;168.822626276067;0.10546928775081237;0.999795592054086;1953.7811276489165;19.98313045490616;286.4245119935098;246.03229839160534;0.29571790784798213;0.07728972669631617;6.615785812196257;980.5238574414634;0.9996720678168218;0.7129256436481903;19.20521438307814;5.414604020500856;13.212909698997555;1953.6369976996912
