Dates;bitcoin;litecoin;ripple;dogecoin;monero;stellar;tether;ethereum;ethereum-classic;bitcoin-cash;binancecoin;cardano;tron;chainlink;maker;usd-coin;matic-network;solana;polkadot;avalanche-2;staked-ether
2022-06-25;21955656695.748722;527139977.08167547;2203591341.2461424;457209214.2586788;74240118.84138624;186774307.89730972;39867284342.63236;16288488163.424995;181599472.2766263;646466673.6513659;1226204267.1183867;926847204.8819879;638737770.5371314;598131593.325478;130512424.14009324;5386670067.609042;1049081267.4558553;1721984760.7703247;425787143.6079469;696781349.4632783;2986440.4894663705
2022-06-26;16152442749.306295;491192044.5481159;839552662.1340762;376955330.847228;57400430.36096698;120964400.43961942;31310349043.248238;11692717741.724768;138646614.25395998;690975102.0298495;855204133.7155405;625318461.1898015;465237936.54764247;517589146.5995377;105596474.71306102;3360326401.072067;598471148.9516606;1289448179.9335928;305775337.79692847;491400822.32613754;3400981.0972329774
2022-06-27;15392697878.417652;406802072.58445305;728876201.2695982;805499568.7598913;68042167.16885059;112576365.59057643;29655045289.054756;11375746747.404722;211144915.68988782;612730747.9220717;880082643.3862613;810306470.1635964;453390680.81510484;481961877.968605;109319477.64405625;3172518242.612228;459325778.0432722;1153549984.9586856;252563578.61905572;379486037.20324904;39532976.327136196
2022-06-28;17719011287.9831;373585146.98119915;962846750.9298605;879067302.5044637;75656260.94308664;124341823.24201365;46386542636.13615;12044359298.246725;242982628.55269474;552197383.9028448;565796590.2274102;677084429.9246196;841418539.9560281;541026358.1335748;94349780.04859772;4155556671.7360945;605919650.6491051;1122612570.61606;319318615.45482194;413628694.4085466;25777841.55627736
2022-06-29;18161209601.432373;428406092.8023051;1017648480.8788854;472835705.38681626;69773802.86940521;129562460.2968377;48991691771.60869;13181896477.373173;167461932.5177482;344431902.1818472;1058553753.9259042;683911729.4435477;795391808.4406079;695574778.272662;100222515.07862128;4538606310.624577;705616050.5882895;1243120766.4066389;402816957.71528274;453605091.94888526;26194153.56161128
2022-06-30;20744333507.35517;481480913.3792497;1084325830.6370008;527579477.62594885;82298343.94217311;148608138.92319268;53912475028.56742;14755440934.326208;142193639.21426007;590192801.4479547;790368142.7942028;724334193.7761197;630209570.873469;523938292.6420615;112114476.14423423;5324472706.029797;1005500438.8195794;1300629589.7344081;502776117.96970075;471535800.3828603;19246206.444957767
2022-07-01;22816515394.911003;502711429.84663504;1326945295.0085275;493086895.3456614;73606907.27471381;178589241.97892782;55599294671.52515;15402670572.44401;155061909.6073245;578098842.0804846;1078612755.2841198;824504186.0175022;781048266.4381965;508536823.6997141;105488553.22615714;4557758119.148903;920430142.0857766;1194361731.4780726;496017030.32697165;463523771.0795942;9962577.490992654
2022-07-02;28756781114.699898;583802555.2631365;1234242687.662255;407110434.85256225;67970506.20282276;150780829.26625615;63310569395.484764;17420131787.73736;166604809.3078174;571306497.0795698;1217648796.6612844;772454995.6318773;788512073.8764224;507105019.9745418;107126195.15894608;5331593538.997751;714040405.5955161;1323586234.6518767;566020493.5375553;525374965.60308075;11057438.956384674
2022-07-03;15601715000.679424;405380137.370824;564976560.4788862;304929087.4539466;68470669.67823876;136598865.36219195;37636103657.92448;9601263305.049065;113766678.59689021;483838190.2125868;578102687.6867995;486237372.88218176;428627047.67137873;352292547.65239644;68257462.66144462;4017113217.106134;464167992.52215177;649702017.3097271;311046060.2183726;226864014.29455206;8527969.74026335
2022-07-04;13976969844.332441;346929174.59839153;644134011.6950454;233745029.06366032;56022332.53322823;115531678.86225408;37816572789.86819;7939419238.560307;90542648.87587468;464997003.6434798;656650022.6504874;435385002.4653979;584498468.793923;290975538.64071983;56500019.64242994;3624563537.969685;409951261.8561164;567550823.1229583;253032931.41663566;234619023.22250265;14116535.639327826
2022-07-05;18634860046.37241;366891736.0179272;936245776.3927474;319012683.00408226;68336240.10517174;125568304.96698366;47779833723.51042;13827342516.34925;119973825.53937158;534583459.15278274;1010734428.4236898;793591269.2251434;595081779.8607553;408919028.96997267;61947948.064022936;4998335536.779184;443254114.83208036;986918298.1842804;382160091.17067796;454031045.7053326;10224447.29706729
2022-07-06;23623270105.54542;510903905.5945549;1069390130.9545662;342321255.0024212;67466090.32118404;144080541.90354207;54410348935.16554;15393490017.737787;157657334.7240056;561330091.1127075;1153573397.0926127;748809018.0029995;653048657.5515249;498306090.703008;83473445.14819461;5260709898.565188;889418997.7481468;1434571719.0946403;557284693.3615872;561372802.9761641;15638845.568545705
2022-07-07;21755499642.28282;376484880.31284356;1035873113.4054006;339248628.5467581;107112366.86609763;128513924.09822658;51804920793.75628;14422132961.962864;160914576.57372317;551911761.4133583;1193250829.938432;622876393.9160126;528531227.0593568;394353993.80512154;101886131.52669187;4657283225.5497;684258059.3489171;1290650060.4876883;428661695.32595325;614009284.2671815;10510706.674543843
2022-07-08;21927087503.433758;447581631.197626;962456688.9760337;361760757.232005;83364140.6209073;128944338.1967471;46101885052.58206;13170522513.182203;180441501.3719464;594387092.0733843;1077648957.2462573;631266505.7083857;618549744.1460806;449588419.0950368;87376290.49615794;4555440742.3892765;575323586.375147;1133093192.2844696;465486302.6211283;611464904.6268454;9364204.158156898
2022-07-09;46645398900.96298;526830779.7034316;1477936729.899496;395359115.2679299;79252600.30571848;162258839.18498176;66056522019.2848;15346600702.3086;227470323.94555435;650878065.3148565;1249164297.6971912;839958170.8167686;668313316.4046267;559337865.5520414;87418283.06854832;5438081273.960039;918617349.8710026;1426352674.1079457;502296515.55760515;563304439.7929013;14025801.367684666
2022-07-10;26211587451.783283;405001495.38423705;610784365.4046191;212337493.83700016;60528182.107910566;117754431.52860951;50504901220.45543;7870254817.813988;118913623.11435275;587258062.3993111;656670872.0190305;658153260.0280093;541733350.6914016;325544626.2830652;62297011.320257775;4175402289.5252333;404843100.54516506;623415737.825602;367312857.4197307;276054631.3561885;6882784.684352385
2022-07-11;25037950754.003357;553450098.4612402;858123901.9091449;255195815.60438523;77267993.36877565;138210739.12511662;48915494239.608665;10374466605.406368;120224012.49138206;493476704.0179398;824055042.9742659;607755140.1994073;508062184.9308069;326429592.70347756;78485530.01955225;3875823211.0773096;344233462.08730364;648503659.1497688;389912956.6004521;269629000.0533773;4553914.279320819
2022-07-12;21319467248.801025;348417967.32602954;970888703.3390352;277744783.925587;146020332.09224716;124397003.86295849;47010615497.16083;11693162178.034164;118355469.22332475;477350559.2273177;925001434.946941;716352185.9744273;507938430.36513686;396927933.65146047;74353746.78047499;4348230517.337468;631239942.3968543;789921907.7126;290393929.6148746;308793120.1734905;5689682.924552903
2022-07-13;22074971578.2899;345957649.0782926;936739624.7320567;253102827.3622674;96129688.81253795;110769720.09505205;46735438947.48022;11555798332.527388;123585679.13993664;483894475.84348005;1052021066.5359198;582880645.4357321;536431744.07875246;332424559.068297;70078019.7637444;4339289384.558643;642183017.9967875;821873017.4891754;274438888.38976103;371796527.7584034;64040887.86782658
2022-07-14;28560004360.902916;401854208.6341854;1306451712.9517221;390711830.20035666;90167635.860112;151108545.32417747;57372856754.628365;17936886119.90067;157222766.25490505;515396028.997784;1417142788.3058417;895826599.11333;722177308.3815565;468682813.3765297;77514097.64687487;4944858818.858617;948685911.213462;1220534706.7691572;352705738.29318476;703762293.5526686;30204801.376096275
2022-07-15;28732413536.669937;385266461.83476937;3450936786.437814;302864614.23901135;75245217.75577004;113785565.53350955;55627617722.75524;16474223860.658737;175426925.5718818;557999204.4762343;1633927510.322331;735765607.56069;579596117.9353743;437076532.4381024;77594429.55674133;4731231405.5164995;1696874294.3491714;1328292764.1162877;307959821.08722556;742637128.1832066;15925656.257954458
2022-07-16;46542248374.33238;402936617.91441905;25137309697.36673;329590552.0231707;101235826.79751514;128731641.01558499;48311326146.02206;16817194904.2499;157667739.25135535;576940411.8094412;1123721133.7508621;675020078.8995036;488359775.45189196;566073542.9052355;81403790.93820478;5076593407.48305;1133893606.0782738;1325304479.5640984;323795323.9091801;545375219.8375155;21930480.077347286
2022-07-17;42051101694.797554;331781014.73262465;23310361491.52784;263564687.50386882;102960753.5814717;120467207.28260586;39784557348.268524;19025831554.91271;356960493.93825215;907505366.0590796;826594168.8395503;592906148.1806766;541722148.2509593;483314447.89261657;73530946.98756838;4704627206.358405;662491425.4414328;1064139738.9007052;337773085.79517287;565940094.0443001;21307362.285560627
2022-07-18;29615794461.49923;712083567.9898314;62468131981.56535;249817516.56469902;72222434.50857507;119663864.76984496;97209236866.97978;15797648344.457474;1275830782.600392;641477468.6066011;945703567.0430393;635834402.5337777;496364067.2997758;403834221.03439903;74022655.42027578;5436876781.88312;864672592.7518867;1087710892.947254;285755326.44660366;498233336.1134496;23721646.76383771
2022-07-19;58636734705.48306;531551055.314089;24287013428.885525;573376545.5853187;104512125.25222917;178064841.21673256;74599472762.12216;26437290054.27533;1879001825.7751353;695310563.0458547;1682926913.0515964;1487025377.0010622;754832794.2583959;713212951.5893083;112559956.51189123;8404220141.49945;2458672615.922494;1523091935.5722816;577567571.1279551;948073827.3425164;28915736.320895024
2022-07-20;57338223361.51413;538881297.728227;15747773889.552813;550953032.9270701;153198463.13856184;199105739.31672513;76153937997.56937;27749085857.707005;1779633729.9975998;881022435.8893949;1285526158.0200553;1476504248.7553935;747696443.6413324;848795663.3713176;129943601.61261116;8519137171.581565;1329365984.250123;2407640203.1217437;746242075.3136312;1187776238.2185404;21947517.342576858
2022-07-21;40775718993.79776;619801574.0119561;5943471143.920102;995016915.9124552;181619159.06486598;185922790.33663523;70821025764.34108;21728126383.56131;1181746138.7708108;656740372.9767512;1605120343.44533;1464714071.1224508;697598228.9727154;713000451.5803919;117777475.17411268;7504395112.41121;1402500308.4881394;2006723913.839469;591571953.7072768;1025885871.011424;65148793.290453665
2022-07-22;63224249257.511284;415446186.6313683;34998987061.88505;426258005.41786015;176744255.0739371;142566429.98765087;59647310765.2657;19411405082.967407;1056520380.2482805;648099157.6221457;1164088486.936362;946813840.5490179;547524259.4142305;506329945.7011016;98671099.3439186;6325461595.5909395;1538484391.8398106;1862704596.082017;381438899.58744115;735232204.9309803;10639880.133389488
2022-07-23;40304373301.41499;436119911.6316982;12852784687.791933;370742500.2860777;136393234.22374728;141845578.91250995;56089014934.2524;18084368731.242767;1041181199.8135756;741987232.495265;1090064249.8968377;778656829.7809081;474842702.28030545;503213031.06358683;81665056.1918114;5565499576.983699;999669023.2112846;1394893424.65535;409965947.3129851;584266376.8289907;19537429.66927094
2022-07-24;42519262113.1533;352848568.12596154;22728476180.28815;301861410.2823096;96033116.78792042;116939782.03598036;48176456986.33117;14901008279.154797;1359602369.2660408;575910582.953701;855897877.5834764;845507411.0982322;433815078.6153029;381703323.6298806;103028875.51095979;4623758306.4188;658554964.198076;992235932.5388896;316796653.09030455;415892731.3034912;6911796.846275241
2022-07-25;33108916659.05373;380965410.8188039;13511649591.251595;247480060.71446308;99377704.02739336;119276939.63699535;49823293434.56326;16058331978.02615;838543159.6724508;333552800.14397174;774199649.0594009;914299114.4403043;443700607.0334044;446636506.01130277;92268854.85991375;4181986245.649057;682972237.780086;868436701.4011792;334141235.42908055;403970272.7438523;5682500.450249216
2022-07-26;42667548128.932236;422779780.9694747;12266428974.382458;333100791.3714314;107185657.91532151;144897245.29007268;57326014506.90179;19852493229.276333;844002880.7647728;298834464.16690105;1032463870.9487182;734819368.0762701;517496150.0032744;450220693.4219384;98929916.06002904;5621230537.79753;846735707.9923325;1165279221.010389;389825980.9307424;583630829.5622501;7776328.352610626
2022-07-27;53995620035.18145;359555367.78738207;28749929057.470314;307682587.8048506;152141783.66354227;128468447.10400248;55300482214.819466;17711985937.250435;903002845.1183717;221071632.12144086;903498715.9245186;775020107.2147014;485003569.2529702;408261172.34712964;74018218.96600817;6271208224.484685;747019777.6283135;1096644463.4554398;355891139.67063516;316979808.5454973;7746762.493744908
2022-07-28;54498281944.45157;495553291.9591948;25637669862.021946;388423346.79172903;178178899.76594022;149406732.2598421;67731139772.19216;22792557484.269226;4690648828.409631;281637705.50269026;1505190980.643265;1020763453.6899921;598081029.7578758;500206703.6051746;93618938.51603599;7782061228.0027075;1202517514.8715994;1502670727.8285682;476702692.01840645;692294672.7431823;26653423.26871598
2022-07-29;55609627980.6571;727799481.0699869;15143779787.628317;547333749.1275033;221606854.64614666;163365658.97815007;908986948368.2067;27508245872.984703;5410165291.29958;1185508105.6480303;387272966.9982215;1228761150.6229255;669860183.1400391;649674339.6765729;149947909.31907588;8705126859.712116;1740818377.6015031;1933182890.1452446;731958391.0652231;912581678.6079965;69356240.08675295
2022-07-30;41089335195.63975;632194799.9776027;9366962075.838375;629340743.8681077;202996431.30359286;169105947.3999638;71040850998.63116;21792598232.364918;5248601787.805305;1326187021.5756462;2732526125.6230755;1414352057.2901192;685731775.9324002;1236080900.9783711;323974414.5062207;7435321962.8580065;1310322487.9726107;1636823549.5577118;704624822.1397939;777337978.8720769;18725477.137782503
